וַחֲזִיאֵ֛ל,91209
לְלַעְדָּֽן,91210
זִינָ֔א,91211
וּבְרִיעָ֑ה,91212
וְזִיזָ֖ה,91213
וִיע֤וּשׁ,91214
וּבְרִיעָה֙,91215
לִפְקֻדָּ֖ה,91216
קְהָ֗ת,91217
עַמְרָ֥ם,91218
יִצְהָ֛ר,91219
וְעֻזִּיאֵ֖ל,91220
וַיִּבָּדֵ֣ל,91221
לְֽהַקְדִּישׁוֹ֩,91222
קׇֽדָשִׁ֤ים,91223
לְהַקְטִיר֩,91224
לְשָׁרְת֛וֹ,91225
וּלְבָרֵ֥ךְ,91226
בִּשְׁמ֖וֹ,91227
בָּנָ֕יו,91228
שְׁבוּאֵ֥ל,91229
אֱלִיעֶ֖זֶר,91230
רְחַבְיָ֣ה,91231
לֶאֱלִיעֶ֨זֶר֙,91232
רְחַבְיָ֖ה,91233
יִצְהָ֖ר,91234
יְרִיָּ֤הוּ,91235
אֲמַרְיָ֣ה,91236
יַחֲזִיאֵל֙,91237
וִֽיקַמְעָ֖ם,91238
הָרְבִיעִֽי,91239
מִיכָ֣ה,91240
וְיִשִּׁיָּ֖ה,91241
וּמוּשִׁ֔י,91242
מַחְלִ֖י,91243
וְקִֽישׁ,91244
וַיִּשָּׂא֥וּם,91245
מוּשִׁ֗י,91246
מַחְלִ֥י,91247
וְעֵ֛דֶר,91248
לֵוִי֩,91249
אֲבֹתֵיהֶ֜ם,91250
הָאָב֣וֹת,91251
לִפְקוּדֵיהֶ֗ם,91252
עֹשֵׂה֙,91253
לַעֲבֹדַ֖ת,91254
הֵנִ֛יחַ,91255
לְעַמּ֑וֹ,91256
לָשֵׂ֧את,91257
לַעֲבֹדָתֽוֹ,91258
בְדִבְרֵ֤י,91259
הָאַ֣חֲרֹנִ֔ים,91260
וּלְמָֽעְלָה,91261
מַעֲמָדָ֞ם,91262
לַעֲבֹדַת֙,91263
הַחֲצֵרוֹת֙,91264
טׇהֳרַ֖ת,91265
וּמַֽעֲשֵׂ֔ה,91266
וּלְלֶ֨חֶם,91267
הַֽמַּעֲרֶ֜כֶת,91268
וּלְסֹ֤לֶת,91269
לְמִנְחָה֙,91270
וְלִרְקִיקֵ֣י,91271
וְלַֽמַּחֲבַ֖ת,91272
וְלַמֻּרְבָּ֑כֶת,91273
מְשׂוּרָ֖ה,91274
וּמִדָּֽה,91275
וְלַעֲמֹד֙,91276
לְהֹד֥וֹת,91277
וּלְהַלֵּ֖ל,91278
לָעָֽרֶב,91279
וּלְכֹ֨ל,91280
הַעֲל֤וֹת,91281
לַשַּׁבָּת֔וֹת,91282
לֶחֳדָשִׁ֖ים,91283
בְּמִסְפָּ֨ר,91284
כְּמִשְׁפָּ֧ט,91285
וְשָׁמְר֞וּ,91286
וּמִשְׁמֶ֕רֶת,91287
מַחְלְקוֹתָ֑ם,91288
נָדָ֤ב,91289
וַאֲבִיהוּא֙,91290
וַֽיְכַהֲנ֔וּ,91291
וַיֶּֽחׇלְקֵ֣ם,91292
וְצָדוֹק֙,91293
וַאֲחִימֶ֖לֶךְ,91294
אִיתָמָ֑ר,91295
לִפְקֻדָּתָ֖ם,91296
בַּעֲבֹדָתָֽם,91297
וַיִּמָּצְא֣וּ,91298
אֶלְעָזָ֡ר,91299
רַבִּ֞ים,91300
לְרָאשֵׁ֧י,91301
הַגְּבָרִ֛ים,91302
וַֽיַּחְלְק֑וּם,91303
וְלִבְנֵ֧י,91304
אִיתָמָ֛ר,91305
שְׁמוֹנָֽה,91306
וַיַּחְלְק֥וּם,91307
בְּגוֹרָל֖וֹת,91308
וּבִבְנֵ֥י,91309
וַֽיִּכְתְּבֵ֡ם,91310
שְֽׁמַֽעְיָה֩,91311
נְתַנְאֵ֨ל,91312
וַאֲחִימֶ֨לֶךְ֙,91313
וְרָאשֵׁי֙,91314
וְלַלְוִיִּ֑ם,91315
אָחֻז֙,91316
לְאֶלְעָזָ֔ר,91317
וְאָחֻ֥ז,91318
אָחֻ֖ז,91319
לְאִיתָמָֽר,91320
לִיה֣וֹיָרִ֔יב,91321
לִֽידַעְיָ֖ה,91322
לְחָרִם֙,91323
לִשְׂעֹרִ֖ים,91324
הָרְבִעִֽי,91325
לְמַלְכִּיָּה֙,91326
לְמִיָּמִ֖ן,91327
לְהַקּוֹץ֙,91328
לַאֲבִיָּ֖ה,91329
הַשְּׁמִינִֽי,91330
לְיֵשׁ֨וּעַ֙,91331
לִשְׁכַנְיָ֖הוּ,91332
הָעֲשִׂרִֽי,91333
לְאֶלְיָשִׁיב֙,91334
לְיָקִ֖ים,91335
לְחֻפָּה֙,91336
לְיֶֽשֶׁבְאָ֖ב,91337
לְבִלְגָּה֙,91338
לְאִמֵּ֖ר,91339
לְחֵזִיר֙,91340
לְהַפִּצֵּ֖ץ,91341
לִֽפְתַחְיָה֙,91342
תִּשְׁעָ֣ה,91343
לִֽיחֶזְקֵ֖אל,91344
הָעֶשְׂרִֽים,91345
לְיָכִין֙,91346
לְגָמ֖וּל,91347
לִדְלָיָ֨הוּ֙,91348
לְמַֽעַזְיָ֖הוּ,91349
פְקֻדָּתָ֞ם,91350
לַעֲבֹדָתָ֗ם,91351
צִוָּ֔הוּ,91352
עַמְרָם֙,91353
שֽׁוּבָאֵ֔ל,91354
שׁוּבָאֵ֖ל,91355
יֶחְדְּיָֽהוּ,91356
לִרְחַבְיָ֑הוּ,91357
רְחַבְיָ֔הוּ,91358
יִשִּׁיָּֽה,91359
לַיִּצְהָרִ֣י,91360
שְׁלֹמ֔וֹת,91361
שְׁלֹמ֖וֹת,91362
יָֽחַת,91363
וּבְנָ֖י,91364
יְרִיָּ֑הוּ,91365
אֲמַרְיָ֨הוּ֙,91366
יְקַמְעָ֖ם,91367
עֻזִּיאֵל֙,91368
שָׁמִֽיר,91369
יִשִּׁיָּ֔ה,91370
יִשִּׁיָּ֖ה,91371
יַעֲזִיָּ֥הֽוּ,91372
לְיַֽעֲזִיָּ֣הֽוּ,91373
וְשֹׁ֥הַם,91374
וְזַכּ֖וּר,91375
וְעִבְרִֽי,91376
לְמַחְלִי֙,91377
קִ֥ישׁ,91378
וִירִימ֑וֹת,91379
וַיַּפִּילוּ֩,91380
גּוֹרָל֜וֹת,91381
וַאֲחִימֶ֔לֶךְ,91382
אָב֣וֹת,91383
אָחִ֥יו,91384
לַעֲבֹדָ֗ה,91385
וְהֵימָ֣ן,91386
מִסְפָּרָ֔ם,91387
לַעֲבֹדָתָֽם,91388
אָסָ֗ף,91389
זַכּ֧וּר,91390
וְיוֹסֵ֛ף,91391
וּנְתַנְיָ֥ה,91392
וַאֲשַׂרְאֵ֖לָה,91393
הַנִּבָּ֖א,91394
לִידוּת֑וּן,91395
יְדוּת֡וּן,91396
גְּדַלְיָ֡הוּ,91397
וּצְרִ֡י,91398
וִֽ֠ישַׁעְיָהוּ,91399
חֲשַׁבְיָ֨הוּ,91400
וּמַתִּתְיָ֜הוּ,91401
שִׁשָּׁ֗ה,91402
יְדֵ֨י,91403
אֲבִיהֶ֤ם,91404
יְדוּתוּן֙,91405
בַּכִּנּ֔וֹר,91406
הַנִּבָּ֕א,91407
הֹד֥וֹת,91408
לְהֵימָ֑ן,91409
הֵימָ֡ן,91410
בֻּקִּיָּ֡הוּ,91411
מַתַּנְיָ֡הוּ,91412
עֻ֠זִּיאֵל,91413
שְׁבוּאֵ֨ל,91414
וִֽירִימ֜וֹת,91415
חֲנַנְיָ֣ה,91416
חֲנָ֗נִי,91417
אֱלִיאָ֤תָה,91418
גִדַּ֨לְתִּי֙,91419
וְרֹמַ֣מְתִּי,91420
עֶ֔זֶר,91421
יׇשְׁבְּקָ֣שָׁה,91422
מַלּ֔וֹתִי,91423
מַחֲזִיאֽוֹת,91424
בָנִ֜ים,91425
לְהֵימָ֗ן,91426
לְהָרִ֣ים,91427
קָ֑רֶן,91428
וּבָנ֥וֹת,91429
אֲבִיהֶ֨ם,91430
בַּשִּׁ֜יר,91431
נְבָלִ֣ים,91432
וִידוּת֖וּן,91433
וְהֵימָֽן,91434
מְלֻמְּדֵי,91435
הַ֨מֵּבִ֔ין,91436
וּשְׁמוֹנָֽה,91437
וַיַּפִּ֜ילוּ,91438
גּוֹרָל֣וֹת,91439
מִשְׁמֶ֗רֶת,91440
כַּקָּטֹ֣ן,91441
כַּגָּד֔וֹל,91442
תַּלְמִֽיד,91443
הַגּוֹרָ֧ל,91444
הַשְּׁלִשִׁ֣י,91445
זַכּ֔וּר,91446
הָרְבִיעִי֙,91447
לַיִּצְרִ֔י,91448
הַחֲמִישִׁ֣י,91449
נְתַנְיָ֔הוּ,91450
הַשִּׁשִּׁ֣י,91451
בֻקִּיָּ֔הוּ,91452
הַשְּׁבִעִ֣י,91453
יְשַׂרְאֵ֔לָה,91454
הַתְּשִׁיעִ֣י,91455
מַתַּנְיָ֔הוּ,91456
הָעֲשִׂירִ֣י,91457
עֲזַרְאֵ֔ל,91458
הַשְּׁנֵ֤ים,91459
לַחֲשַׁבְיָ֔ה,91460
לְאַרְבָּעָ֤ה,91461
מַתִּתְיָ֔הוּ,91462
לַחֲמִשָּׁ֤ה,91463
לִֽירֵמ֔וֹת,91464
לְשִׁשָּׁ֤ה,91465
לַחֲנַנְיָ֔הוּ,91466
לְשִׁבְעָ֤ה,91467
לְיׇשְׁבְּקָ֔שָׁה,91468
לִשְׁמוֹנָ֤ה,91469
לַחֲנָ֔נִי,91470
לְתִשְׁעָ֤ה,91471
לְמַלּ֔וֹתִי,91472
לְעֶשְׂרִים֙,91473
לֶֽאֱלִיָּ֔תָה,91474
לְאֶחָ֤ד,91475
לְהוֹתִ֔יר,91476
לִשְׁנַ֤יִם,91477
לְגִדַּ֔לְתִּי,91478
לְמַ֣חֲזִיא֔וֹת,91479
לְרוֹמַ֣מְתִּי,91480
עָ֔זֶר,91481
לְמַחְלְק֖וֹת,91482
לְשֹׁעֲרִ֑ים,91483
לַקׇּרְחִ֕ים,91484
מְשֶֽׁלֶמְיָ֥הוּ,91485
קֹרֵ֖א,91486
וְלִמְשֶֽׁלֶמְיָ֖הוּ,91487
זְכַרְיָ֤הוּ,91488
יְדִֽיעֲאֵ֣ל,91489
זְבַדְיָ֨הוּ֙,91490
יַתְנִיאֵ֖ל,91491
עֵילָ֤ם,91492
הַחֲמִישִׁי֙,91493
אֶלְיְהוֹעֵינַ֖י,91494
וּלְעֹבֵ֥ד,91495
שְׁמַֽעְיָ֤ה,91497
יְהוֹזָבָ֣ד,91498
וְשָׂכָ֣ר,91499
וּנְתַנְאֵ֖ל,91500
עַמִּיאֵ֤ל,91501
הַשִּׁשִּׁי֙,91502
יִשָׂשכָ֣ר,91503
פְּעֻלְּתַ֖י,91504
בֵרֲכ֖וֹ,91505
וְלִֽשְׁמַֽעְיָ֤ה,91506
בְנוֹ֙,91507
נוֹלַ֣ד,91508
הַמִּמְשָׁלִ֖ים,91509
שְׁמַֽעְיָ֗ה,91510
עׇ֠תְנִי,91511
וּרְפָאֵ֨ל,91512
וְעוֹבֵ֧ד,91513
אֶלְזָבָ֛ד,91514
אֱלִיה֖וּ,91515
וּסְמַכְיָֽהוּ,91516
אֱדֹ֗ם,91518
וַאֲחֵיהֶ֔ם,91519
חַ֥יִל,91520
בַּכֹּ֖חַ,91521
לַעֲבֹדָ֑ה,91522
לְעֹבֵ֥ד,91550
אֱדֹֽם,91524
וְלִמְשֶֽׁלֶמְיָ֗הוּ,91525
בָּנִ֧ים,91526
וְאַחִ֛ים,91527
וּלְחֹסָ֥ה,91528
שִׁמְרִ֤י,91529
בְכ֔וֹר,91530
חִלְקִיָּ֤הוּ,91531
טְבַלְיָ֣הוּ,91532
הָרְבִעִ֑י,91533
לְחֹסָ֖ה,91534
לְ֠אֵלֶּה,91535
הַשֹּֽׁעֲרִ֜ים,91536
מִשְׁמָר֖וֹת,91537
וַיַּפִּ֨ילוּ,91538
גוֹרָל֜וֹת,91539
כַּקָּטֹ֧ן,91540
כַּגָּד֛וֹל,91541
לְשַׁ֥עַר,91542
וָשָֽׁעַר,91543
הַגּוֹרָ֛ל,91544
לְשֶֽׁלֶמְיָ֑הוּ,91545
וּזְכַרְיָ֨הוּ,91546
בְנ֜וֹ,91547
בְּשֶׂ֗כֶל,91548
גוֹרָל֖וֹ,91549
הָאֲסֻפִּֽים,91552
לְשֻׁפִּ֤ים,91553
וּלְחֹסָה֙,91554
לַֽמַּעֲרָ֔ב,91555
שַׁלֶּ֔כֶת,91556
בַּֽמְסִלָּ֖ה,91557
הָעוֹלָ֑ה,91558
מִשְׁמָֽר,91559
לַמִּזְרָח֮,91560
שִׁשָּׁה֒,91561
לַצָּפ֤וֹנָה,91562
לַנֶּ֥גְבָּה,91563
אַרְבָּעָ֑ה,91564
וְלָאֲסֻפִּ֖ים,91565
לַפַּרְבָּ֖ר,91566
לַֽמַּעֲרָ֑ב,91567
לַֽמְסִלָּ֔ה,91568
לַפַּרְבָּֽר,91569
מַחְלְקוֹת֙,91570
הַקׇּרְחִ֖י,91571
וְֽהַלְוִיִּ֑ם,91572
אֲחִיָּ֗ה,91573
וּלְאֹֽצְר֖וֹת,91574
לַ֠עְדָּן,91575
הַגֵּרְשֻׁנִּ֜י,91576
לְלַעְדָּ֗ן,91577
לְלַעְדָּ֥ן,91578
יְחִיאֵלִֽי,91579
יְחִֽיאֵלִ֑י,91580
זֵתָם֙,91581
לַֽעַמְרָמִי֙,91582
לַיִּצְהָרִ֔י,91583
לַֽחֶבְרוֹנִ֖י,91584
לָֽעׇזִּיאֵלִֽי,91585
וּשְׁבֻאֵל֙,91586
גֵּרְשׁ֣וֹם,91587
הָאֹצָרֽוֹת,91588
לֶֽאֱלִיעֶ֑זֶר,91589
רְחַבְיָ֨הוּ,91590
וִֽישַׁעְיָ֤הוּ,91591
וְיֹרָ֣ם,91592
וְזִכְרִ֥י,91593
וּשְׁלֹמִ֥ית,91594
שְׁלֹמ֣וֹת,91595
וְאֶחָ֗יו,91596
אֹצְר֤וֹת,91597
הִקְדִּ֜ישׁ,91598
וְרָאשֵׁ֧י,91599
לְשָׂרֵֽי,91600
הָאֲלָפִ֥ים,91601
הַמִּלְחָמ֥וֹת,91602
הִקְדִּ֑ישׁוּ,91603
הַֽהִקְדִּ֜ישׁ,91604
הָרֹאֶה֙,91605
וְיוֹאָ֖ב,91606
צְרוּיָ֑ה,91607
שְׁלֹמִ֖ית,91608
לַיִּצְהָרִ֞י,91609
כְּנַנְיָ֣הוּ,91610
לַמְּלָאכָ֤ה,91611
הַחִֽיצוֹנָה֙,91612
לְשֹׁטְרִ֖ים,91613
וּלְשֹׁפְטִֽים,91614
לַֽחֶבְרוֹנִ֡י,91615
חֲשַׁבְיָהוּ֩,91616
וְאֶחָ֨יו,91617
מַעְרָ֑בָה,91618
וְלַעֲבֹדַ֖ת,91619
לַֽחֶבְרוֹנִי֙,91620
יְרִיָּ֣ה,91621
לַֽחֶבְרוֹנִ֥י,91622
לְתֹלְדֹתָ֖יו,91623
לְאָב֑וֹת,91624
הָֽאַרְבָּעִ֜ים,91625
לְמַלְכ֤וּת,91626
נִדְרָ֔שׁוּ,91627
בְּיַעְזֵ֥יר,91628
אַלְפַּ֛יִם,91629
הָאָב֑וֹת,91630
וַיַּפְקִידֵ֞ם,91631
הָראוּבֵנִ֤י,91632
וְהַגָּדִי֙,91633
הַֽמְנַשִּׁ֔י,91634
לְֽמִסְפָּרָ֡ם,91635
הָֽאֲלָפִ֣ים,91636
וְהַמֵּא֡וֹת,91637
וְשֹׁטְרֵיהֶם֩,91638
הַמְשָׁרְתִ֨ים,91639
הַֽמַּחְלְק֗וֹת,91640
הַבָּאָ֤ה,91641
וְהַיֹּצֵאת֙,91642
בְּחֹ֔דֶשׁ,91643
חׇדְשֵׁ֣י,91644
הַשָּׁנָ֑ה,91645
הַֽמַּחֲלֹ֨קֶת֙,91646
הָֽאַחַ֔ת,91647
עַ֞ל,91648
הַמַּחֲלֹ֤קֶת,91649
יָֽשׇׁבְעָ֖ם,91650
זַבְדִּיאֵ֑ל,91651
מַֽחֲלֻקְתּ֔וֹ,91652
פֶ֗רֶץ,91653
וְעַ֞ל,91654
מַחֲלֹ֣קֶת,91655
דּוֹדַ֤י,91656
הָאֲחוֹחִי֙,91657
וּמַ֣חֲלֻקְתּ֔וֹ,91658
הַנָּגִ֑יד,91659
מַחֲלֻקְתּ֔וֹ,91660
הַצָּבָ֤א,91661
בְנָיָ֛הוּ,91662
הַשְּׁלֹשִׁ֖ים,91663
הַשְּׁלֹשִׁ֑ים,91664
עַמִּיזָבָ֖ד,91665
הָֽרְבִיעִ֞י,91666
הָרְבִיעִ֗י,91667
הַשַּׂ֖ר,91668
שַׁמְה֣וּת,91669
הַיִּזְרָ֑ח,91670
הַתְּקוֹעִ֑י,91671
חֶ֥לֶץ,91672
הַפְּלוֹנִ֖י,91673
סִבְּכַ֥י,91674
הַחֻשָׁתִ֖י,91675
לַזַּרְחִ֑י,91676
הַתְּשִׁיעִי֙,91677
אֲבִיעֶ֥זֶר,91678
הָעַנְּתֹתִ֖י,91679
לַבֵּ֣ן,91680
הָעֲשִׂירִי֙,91681
מַהְרַ֥י,91682
הַנְּטֽוֹפָתִ֖י,91683
לְעַשְׁתֵּ֣י,91684
הַפִּרְעָתוֹנִ֖י,91685
לִשְׁנֵ֣ים,91686
חֶלְדַּ֥י,91687
הַנְּטוֹפָתִ֖י,91688
לְעׇתְנִיאֵ֑ל,91689
לָרֽאוּבֵנִ֣י,91690
זִכְרִ֑י,91691
לַשִּׁ֨מְעוֹנִ֔י,91692
שְׁפַטְיָ֖הוּ,91693
מֵאֲחֵ֣י,91694
לְיִ֨שָׂשכָ֔ר,91695
יִֽשְׁמַֽעְיָ֖הוּ,91696
עֹבַדְיָ֑הוּ,91697
עַזְרִיאֵֽל,91698
הוֹשֵׁ֖עַ,91699
עֲזַזְיָ֑הוּ,91700
לַחֲצִי֙,91701
פְּדָיָֽהוּ,91702
לַחֲצִ֤י,91703
גִּלְעָ֔דָה,91704
יִדּ֖וֹ,91705
זְכַרְיָ֑הוּ,91706
יַעֲשִׂיאֵ֖ל,91707
עֲזַרְאֵ֖ל,91708
יְרֹחָ֑ם,91709
לְמִבֶּ֛ן,91710
וּלְמָ֑טָּה,91711
לְהַרְבּ֥וֹת,91712
כִלָּ֔ה,91713
בָזֹ֛את,91714
הַמִּסְפָּ֔ר,91715
עֲדִיאֵ֑ל,91716
הָֽאֹצָר֡וֹת,91717
בֶּעָרִ֤ים,91718
וּבַכְּפָרִים֙,91719
וּבַמִּגְדָּל֔וֹת,91720
עֻזִּיָּֽהוּ,91721
עֶזְרִ֖י,91722
כְּלֽוּב,91723
הַ֨כְּרָמִ֔ים,91724
הָרָֽמָתִ֑י,91725
שֶׁבַּכְּרָמִים֙,91726
לְאֹצְר֣וֹת,91727
זַבְדִּ֖י,91728
הַשִּׁפְמִֽי,91729
וְהַשִּׁקְמִים֙,91730
בַּשְּׁפֵלָ֔ה,91731
הַגְּדֵרִ֑י,91732
אֹצְר֥וֹת,91733
יוֹעָֽשׁ,91734
בַּשָּׁר֔וֹן,91735
שִׁרְטַ֖י,91736
הַשָּׁרוֹנִ֑י,91737
עַדְלָֽי,91738
הַ֨גְּמַלִּ֔ים,91739
אוֹבִ֖יל,91740
הַיִּשְׁמְעֵלִ֑י,91741
יֶחְדְּיָ֖הוּ,91742
הַמֵּרֹנֹתִֽי,91743
יָזִ֣יז,91744
הַֽהַגְרִ֑י,91745
הָרְכ֔וּשׁ,91746
וִֽיהוֹנָתָ֤ן,91747
דּוֹד,91748
יוֹעֵ֔ץ,91749
מֵבִ֥ין,91750
וְסוֹפֵ֖ר,91751
וִֽיחִיאֵ֥ל,91752
חַכְמוֹנִ֖י,91753
וְחוּשַׁ֥י,91754
רֵ֥עַ,91755
וְאֶבְיָתָ֔ר,91756
צָבָ֥א,91757
הַשְּׁבָטִ֣ים,91758
הַמַּחְלְק֣וֹת,91759
הַמְשָׁרְתִ֪ים,91760
הַמֶּ֟לֶךְ,91761
הָאֲלָפִ֣ים,91762
רְכוּשׁ,91763
וּמִקְנֶה֩,91764
לַמֶּ֨לֶךְ,91765
הַסָּרִיסִ֧ים,91766
וְהַגִּבּוֹרִ֛ים,91767
וְעַמִּ֑י,91768
לְבָבִ֡י,91769
מְנוּחָ֜ה,91770
וְלַהֲדֹם֙,91771
וַהֲכִינ֖וֹתִי,91772
וְהָאֱלֹהִים֙,91773
מִלְחָמ֛וֹת,91774
שָׁפָֽכְתָּ,91775
וַיִּבְחַ֡ר,91776
אֱלֹהֵי֩,91777
בִּ֜י,91778
לְמֶ֤לֶךְ,91779
לְנָגִ֔יד,91780
וּבִבְנֵ֣י,91781
רָצָ֔ה,91782
לְהַמְלִ֖יךְ,91783
וּמִכׇּ֨ל,91784
בָּנַ֔י,91785
וַיִּבְחַר֙,91786
בִּשְׁלֹמֹ֣ה,91787
לָשֶׁ֗בֶת,91788
כִּסֵּ֛א,91789
בִנְךָ֔,91790
בֵיתִ֖י,91791
וַחֲצֵרוֹתָ֑י,91792
בָחַ֨רְתִּי,91793
לְאָֽב,91794
וַהֲכִינוֹתִ֥י,91795
מַלְכוּת֖וֹ,91796
יֶחֱזַ֗ק,91797
וּבְאׇזְנֵ֣י,91798
וְדִרְשׁ֔וּ,91799
תִּֽירְשׁוּ֙,91800
וְהִנְחַלְתֶּ֛ם,91801
לִבְנֵיכֶ֥ם,91802
בְנִ֡י,91803
דַּע֩,91804
וְעׇבְדֵ֗הוּ,91805
בְּלֵ֤ב,91806
וּבְנֶ֣פֶשׁ,91807
חֲפֵצָ֔ה,91808
לְבָבוֹת֙,91809
יֵ֥צֶר,91810
מַחֲשָׁב֖וֹת,91811
מֵבִ֑ין,91812
תִּדְרְשֶׁ֨נּוּ֙,91813
תַּֽעַזְבֶ֖נּוּ,91814
יַזְנִיחֲךָ֥,91815
לָעַֽד,91816
בָּ֧חַר,91817
בְּךָ֛,91818
לַמִּקְדָּ֖שׁ,91819
הָאוּלָם֩,91820
בָּ֨תָּ֜יו,91821
וְגַנְזַכָּ֧יו,91822
וַעֲלִיֹּתָ֛יו,91823
וַחֲדָרָ֥יו,91824
הַפְּנִימִ֖ים,91825
וְתַבְנִ֗ית,91826
בָר֨וּחַ֙,91827
לְחַצְר֧וֹת,91828
הַלְּשָׁכ֖וֹת,91829
לְאֹֽצְרוֹת֙,91830
וּלְאֹצְר֖וֹת,91831
וּֽלְמַחְלְקוֹת֙,91832
לַזָּהָ֤ב,91833
בַּמִּשְׁקָל֙,91834
לַזָּהָ֔ב,91835
עֲבוֹדָ֣ה,91836
בְּמִשְׁקָ֔ל,91837
עֲבוֹדָ֥ה,91838
וַעֲבוֹדָֽה,91839
וּמִשְׁקָ֞ל,91840
לִמְנֹר֣וֹת,91841
וְנֵרֹֽתֵיהֶם֙,91842
בְּמִשְׁקַל,91843
מְנוֹרָ֥ה,91844
וּמְנוֹרָ֖ה,91845
וְנֵרֹתֶ֑יהָ,91846
וְלִמְנֹר֨וֹת,91847
בְּמִשְׁקָל֙,91848
לִמְנוֹרָ֣ה,91849
וְנֵרֹתֶ֔יהָ,91850
כַּעֲבוֹדַ֖ת,91851
וּמְנוֹרָֽה,91852
הַזָּהָ֥ב,91853
מִשְׁקָ֛ל,91854
לְשֻׁלְחֲנ֥וֹת,91855
לְשֻׁלְחַ֣ן,91856
וְשֻׁלְחָ֑ן,91857
וְהַמִּזְלָג֧וֹת,91858
וְהַקְּשָׂוֹ֖ת,91859
וְלִכְפוֹרֵ֨י,91860
לִכְפ֣וֹר,91861
וּכְפ֔וֹר,91862
וְלִכְפוֹרֵ֥י,91863
לִכְפ֥וֹר,91864
וּכְפֽוֹר,91865
וּלְמִזְבַּ֧ח,91866
מְזֻקָּ֖ק,91867
וּלְתַבְנִ֣ית,91868
הַכְּרֻבִ֤ים,91869
לְפֹ֣רְשִׂ֔ים,91870
וְסֹכְכִ֖ים,91871
בִּכְתָ֛ב,91872
הִשְׂכִּ֑יל,91873
מַלְאֲכ֥וֹת,91874
הַתַּבְנִֽית,91875
בְנ֗וֹ,91876
וֶאֱמַץ֙,91877
יַרְפְּךָ֙,91878
יַֽעַזְבֶ֔ךָּ,91879
לִכְל֕וֹת,91880
עֲבוֹדַ֖ת,91881
וְעִמְּךָ֙,91882
מְלָאכָ֜ה,91883
נָדִ֤יב,91884
עֲבוֹדָ֔ה,91885
וְהַשָּׂרִ֥ים,91886
דְּבָרֶֽיךָ,91887
בְנִ֥י,91888
וָרָ֑ךְ,91889
וְהַמְּלָאכָ֣ה,91890
וּֽכְכׇל,91891
כֹּחִ֞י,91892
לַ֠זָּהָב,91893
וְהַכֶּ֨סֶף,91894
לַכֶּ֜סֶף,91895
וְהַנְּחֹ֣שֶׁת,91896
לַנְּחֹ֗שֶׁת,91897
לַבַּרְזֶ֔ל,91898
וְהָעֵצִ֖ים,91899
לָעֵצִ֑ים,91900
שֹׁ֨הַם,91901
וּמִלּוּאִ֜ים,91902
פ֣וּךְ,91903
וְרִקְמָ֗ה,91904
אֶ֧בֶן,91905
יְקָרָ֛ה,91906
שַׁ֖יִשׁ,91907
בִּרְצוֹתִי֙,91908
סְגֻלָּ֖ה,91909
מִזְּהַ֣ב,91910
אוֹפִ֑יר,91911
מְזֻקָּ֔ק,91912
לָט֖וּחַ,91913
לַזָּהָב֙,91914
וְלַכֶּ֣סֶף,91915
לַכֶּ֔סֶף,91916
חָרָשִׁ֑ים,91917
מִתְנַדֵּ֔ב,91918
לְמַלֹּ֥אות,91919
וַיִּֽתְנַדְּבוּ֩,91920
וְהַמֵּא֔וֹת,91921
וּלְשָׂרֵ֖י,91922
וַֽיִּתְּנ֞וּ,91923
לַעֲבוֹדַ֣ת,91924
כִּכָּרִ֣ים,91925
חֲמֵֽשֶׁת,91926
וַאֲדַרְכֹנִ֣ים,91927
רִבּוֹ֒,91928
וּנְחֹ֕שֶׁת,91929
רִבּ֛וֹ,91930
וּשְׁמוֹנַ֥ת,91931
כִּכָּרִ֑ים,91932
וּבַרְזֶ֖ל,91933
כִּכָּרִֽים,91934
וְהַנִּמְצָ֤א,91935
יְחִיאֵ֖ל,91936
וַיִּשְׂמְח֤וּ,91937
הִֽתְנַדְּבָ֔ם,91938
הִֽתְנַדְּב֖וּ,91939
שָׂמַ֖ח,91940
הַגְּדֻלָּ֨ה,91941
וְהַגְּבוּרָ֤ה,91942
וְהַתִּפְאֶ֨רֶת֙,91943
וְהַנֵּ֣צַח,91944
וְהַה֔וֹד,91945
כֹ֖ל,91946
הַמַּמְלָכָ֔ה,91947
וְהַמִּתְנַשֵּׂ֖א,91948
וְהָעֹ֤שֶׁר,91949
וְהַכָּבוֹד֙,91950
מוֹשֵׁ֣ל,91951
בַּכֹּ֔ל,91952
וּבְיָדְךָ֖,91953
וּבְיָ֣דְךָ֔,91954
לְגַדֵּ֥ל,91955
מוֹדִ֥ים,91956
תִּפְאַרְתֶּֽךָ,91957
נַעְצֹ֣ר,91958
לְהִתְנַדֵּ֖ב,91959
וּמִיָּדְךָ֖,91960
נָתַ֥נּוּ,91961
גֵרִ֨ים,91962
וְתוֹשָׁבִ֖ים,91963
כַּצֵּ֧ל,91964
יָמֵ֛ינוּ,91965
מִקְוֶֽה,91966
כֹ֣ל,91967
הֲכִינֹ֔נוּ,91968
וּמֵישָׁרִ֖ים,91969
בְּיֹ֤שֶׁר,91970
הִתְנַדַּ֣בְתִּי,91971
הַנִּמְצְאוּ,91972
לְהִֽתְנַדֶּב,91973
אֱ֠לֹהֵי,91974
אַבְרָהָ֞ם,91975
שֳׁמְרָה,91976
לְיֵ֥צֶר,91977
מַחְשְׁב֖וֹת,91978
וְלִשְׁלֹמֹ֣ה,91979
בְנִ֗י,91980
